scenario,time_step,total_prod,cap,scaling
PAK,0,114661800504.5899,inf,1.0
PAK,1,116001904502.73875,inf,1.0
PAK,2,115257316117.60596,inf,1.0
PAK,3,114389912902.391,inf,1.0
PAK,4,113193145587.96053,inf,1.0
PAK,5,112082486966.59216,inf,1.0
PAK,6,111057701189.07738,inf,1.0
PAK,7,110128682719.5866,inf,1.0
PAK,8,109278749934.63023,inf,1.0
PAK,9,108504404659.92513,inf,1.0
RUS,0,114610731754.12968,inf,1.0
RUS,1,115309634386.57344,inf,1.0
RUS,2,114014021946.63824,inf,1.0
RUS,3,112763092915.40182,inf,1.0
RUS,4,111436352166.035,inf,1.0
RUS,5,110242880268.59325,inf,1.0
RUS,6,109157772117.05956,inf,1.0
RUS,7,108198566780.93738,inf,1.0
RUS,8,107318226233.54909,inf,1.0
RUS,9,106535368181.13023,inf,1.0
HOA,0,114656967713.95148,inf,1.0
HOA,1,116024736156.77898,inf,1.0
HOA,2,115281824398.4822,inf,1.0
HOA,3,114438213190.56334,inf,1.0
HOA,4,113243456337.41222,inf,1.0
HOA,5,112151868233.41328,inf,1.0
HOA,6,111139712817.13528,inf,1.0
HOA,7,110254698994.70576,inf,1.0
HOA,8,109482793609.07166,inf,1.0
HOA,9,108913077487.86708,inf,1.0
URU,0,114663288619.83876,inf,1.0
URU,1,116031998213.4404,inf,1.0
URU,2,115276339042.55148,inf,1.0
URU,3,114397348262.68529,inf,1.0
URU,4,113211125129.25427,inf,1.0
URU,5,112219439863.05753,inf,1.0
URU,6,111689653047.3408,inf,1.0
URU,7,113065748905.34348,inf,1.0
URU,8,122960810861.93076,inf,1.0
URU,9,172725405385.9425,inf,1.0
ALL,0,114597260734.07974,inf,1.0
ALL,1,115254797538.30428,inf,1.0
ALL,2,113950293885.12007,inf,1.0
ALL,3,112654007085.8225,inf,1.0
ALL,4,111340985156.33153,inf,1.0
ALL,5,110255446373.72426,inf,1.0
ALL,6,109687148971.00592,inf,1.0
ALL,7,111050464290.62903,inf,1.0
ALL,8,121003310347.40637,inf,1.0
ALL,9,170937163309.6889,inf,1.0
